cgpa,Score,package
6.89,7.655555556,3.26
5.12,5.688888889,1.98
7.82,8.688888889,3.25
7.42,8.244444444,3.67
6.94,7.711111111,3.57
7.89,8.766666667,2.99
6.73,7.477777778,2.6
6.75,7.5,2.48
6.09,6.766666667,2.31
8.31,9.233333333,3.51
5.32,5.911111111,1.86
6.61,7.344444444,2.6
8.94,9.933333333,3.65
6.93,7.7,2.89
7.73,8.588888889,3.42
7.25,8.055555556,3.23
6.84,7.6,2.35
5.38,5.977777778,2.09
6.94,7.711111111,2.98
7.48,8.311111111,2.83
7.28,8.088888889,3.16
6.85,7.611111111,2.93
6.14,6.822222222,2.3
6.19,6.877777778,2.48
6.53,7.255555556,2.71
7.28,8.088888889,3.65
8.31,9.233333333,3.42
5.42,6.022222222,2.16
5.94,6.6,2.24
7.15,7.944444444,3.49
7.36,8.177777778,3.26
8.1,9,3.89
6.96,7.733333333,3.08
6.35,7.055555556,2.73
7.34,8.155555556,3.42
6.87,7.633333333,2.87
5.99,6.655555556,2.84
5.9,6.555555556,2.43
8.62,9.577777778,4.36
7.43,8.255555556,3.33
9.38,10.42222222,4.02
6.89,7.655555556,2.7
5.95,6.611111111,2.54
7.66,8.511111111,2.76
5.09,5.655555556,1.86
7.87,8.744444444,3.58
6.07,6.744444444,2.26
5.84,6.488888889,3.26
8.63,9.588888889,4.09
8.87,9.855555556,4.62
9.58,10.64444444,4.43
9.26,10.28888889,3.79
8.37,9.3,4.11
6.47,7.188888889,2.61
6.86,7.622222222,3.09
8.2,9.111111111,3.39
5.84,6.488888889,2.74
6.6,7.333333333,1.94
6.92,7.688888889,3.09
7.56,8.4,3.31
5.61,6.233333333,2.19
5.48,6.088888889,1.61
6.34,7.044444444,2.09
9.16,10.17777778,4.25
7.36,8.177777778,2.92
7.6,8.444444444,3.81
5.11,5.677777778,1.63
6.51,7.233333333,2.89
7.56,8.4,2.99
7.3,8.111111111,2.94
5.79,6.433333333,2.35
7.47,8.3,3.34
7.78,8.644444444,3.62
8.44,9.377777778,4.03
6.85,7.611111111,3.44
6.97,7.744444444,3.28
6.94,7.711111111,3.15
8.99,9.988888889,4.6
6.59,7.322222222,2.21
7.18,7.977777778,3
7.63,8.477777778,3.44
6.1,6.777777778,2.2
5.58,6.2,2.17
8.44,9.377777778,3.49
4.26,4.733333333,1.53
4.79,5.322222222,1.48
7.61,8.455555556,2.77
8.09,8.988888889,3.55
4.73,5.255555556,1.48
6.42,7.133333333,2.72
7.11,7.9,2.66
6.22,6.911111111,2.14
7.9,8.777777778,4
6.79,7.544444444,3.08
5.83,6.477777778,2.42
6.63,7.366666667,2.79
7.11,7.9,2.61
5.98,6.644444444,2.84
7.69,8.544444444,3.83
6.61,7.344444444,3.24
7.95,8.833333333,4.14
6.71,7.455555556,3.52
5.13,5.7,1.37
7.05,7.833333333,3
7.62,8.466666667,3.74
6.66,7.4,2.82
6.13,6.811111111,2.19
6.33,7.033333333,2.59
7.76,8.622222222,3.54
7.77,8.633333333,4.06
8.18,9.088888889,3.76
5.42,6.022222222,2.25
8.58,9.533333333,4.1
6.94,7.711111111,2.37
5.84,6.488888889,1.87
8.35,9.277777778,4.21
9.04,10.04444444,3.33
7.12,7.911111111,2.99
7.4,8.222222222,2.88
7.39,8.211111111,2.65
5.23,5.811111111,1.73
6.5,7.222222222,3.02
5.12,5.688888889,2.01
5.1,5.666666667,2.3
6.06,6.733333333,2.31
7.33,8.144444444,3.16
5.91,6.566666667,2.6
6.78,7.533333333,3.11
7.93,8.811111111,3.34
7.29,8.1,3.12
6.68,7.422222222,2.49
6.37,7.077777778,2.01
5.84,6.488888889,2.48
6.05,6.722222222,2.58
7.2,8,2.83
6.1,6.777777778,2.6
5.64,6.266666667,2.1
7.14,7.933333333,3.13
7.91,8.788888889,3.89
7.19,7.988888889,2.4
7.91,8.788888889,3.15
6.76,7.511111111,3.18
6.93,7.7,3.04
4.85,5.388888889,1.54
6.17,6.855555556,2.42
5.84,6.488888889,2.18
6.07,6.744444444,2.46
5.66,6.288888889,2.21
7.57,8.411111111,3.4
8.28,9.2,3.67
6.3,7,2.73
6.12,6.8,2.76
7.37,8.188888889,3.08
7.94,8.822222222,3.99
7.08,7.866666667,2.85
6.98,7.755555556,3.09
7.38,8.2,3.13
6.47,7.188888889,2.7
5.95,6.611111111,3.04
8.71,9.677777778,4.08
7.13,7.922222222,2.93
7.3,8.111111111,3.33
5.53,6.144444444,2.55
8.93,9.922222222,3.91
9.06,10.06666667,3.82
8.21,9.122222222,4.08
8.6,9.555555556,3.98
8.13,9.033333333,3.6
8.65,9.611111111,3.52
9.31,10.34444444,4.37
6.22,6.911111111,2.87
8.01,8.9,3.76
6.93,7.7,2.51
6.75,7.5,2.56
7.32,8.133333333,2.99
7.04,7.822222222,3.5
6.29,6.988888889,3.23
7.09,7.877777778,3.64
8.15,9.055555556,3.63
7.14,7.933333333,3.03
6.19,6.877777778,2.72
8.22,9.133333333,3.89
5.88,6.533333333,2.08
7.28,8.088888889,2.72
7.88,8.755555556,3.14
6.31,7.011111111,3.18
7.84,8.711111111,3.47
6.26,6.955555556,2.44
7.35,8.166666667,3.08
8.11,9.011111111,4.06
6.19,6.877777778,2.69
7.28,8.088888889,3.48
8.25,9.166666667,3.75
4.57,5.077777778,1.94
7.89,8.766666667,3.67
6.93,7.7,2.46
5.89,6.544444444,2.57
7.21,8.011111111,3.24
7.63,8.477777778,3.96
6.22,6.911111111,2.33
